ID,itemNo,title,description,adminNotes,manufacturer,model,condition,age,weight,catid,pic,quantity,price,lowestPrice,costOfGoods,totalNumberOfPieces,quantitySold,sellingPrice,auctionStartPrice,location,barcode1,barcode2,hold,new,sold,featured,specials,offTruck,consignment,deleted,date,editDate,dateSold,dateDeleted,videoLink,inclInNewsletter,NumberOfViews,clientIP
56778,25060830,Orec CCSi,"Orec CCSi Ozonater, Ozone Genrator, Output ozone up to 60 gram/hr, with concentrations to 8 weight percent.",NULL,Orec CCSi,NULL,Good,Current,NULL,2271,56778.jpg,1,0,0,0,0,0,0,0,Row 5 1-a,NULL,1421,0,0,0,0,0,0,0,1,8/29/2006,6/16/2008,NULL,6/16/2008,NULL,0,NULL,NULL
56779,27060830,Fritsch 24.001,Fritsch Vibrator Particle feeder,NULL,Fritsch,24.001,Good,Current,NULL,2809,56779.jpg,1,750,0,0,0,1,0,0,Row 16 5C,NULL,1030,0,0,1,0,0,0,0,0,8/29/2006,11/14/2007,11/14/2007,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=297,0,NULL,NULL
56780,28060830,Carolina Medical Electronics,"Carolina Medical Electronics, Square Wave Electromagnetic Flowmeter new in Box",NULL,Carolina Medical Electronics,NULL,Good,Recent,NULL,2328,56780.jpg,1,500,0,0,1,1,0,150,Row 4 10-d,NULL,3080,0,0,1,0,0,0,0,0,8/29/2006,8/10/2011,12/2/2010,NULL,NULL,0,NULL,98.110.127.30
56781,29060830,Stainless Steel,"Stainless Steel Teflon lined storage tank, 35 GAL CAP,",NULL,Stainless Steel,NULL,Good,Current,NULL,2805,56781.jpg,2,0,0,0,0,0,0,0,Row 4 1-e,7491,7492,0,0,0,0,0,0,0,0,8/29/2006,10/28/2009,NULL,NULL,NULL,0,NULL,71.172.75.105
56782,30060830,DPC Micromix 5,"DPC Micromix 5, Microplate Mixer/shaker, Fully programmable, Controls  amplitude, frequency, direction of rotation, and duration of shaking. Setup accomodates up to 4 microplates, Shaking Mode: Horizontal plane, circular, Shaking Frequency: 300–1800 rmp; 5–30 cycles per second, Maximum Shake Mass: 2 kg evenly distributed from 5 to 20 Hz , 0.5 kg evenly distributed from 20 to 30 Hz    ",NULL,DPC,Micromix 5,Good,Recent,NULL,2411,56782.jpg,1,950,0,0,0,1,,0,Row 17 3*,NULL,1500,0,0,1,0,0,0,0,0,8/29/2006,8/27/2010,5/21/2007,NULL,NULL,0,NULL,98.110.127.30
56783,30060830,NULL,"Rocky Mounatin Spot Welder Model 660,",NULL,Rocky Mountain ,660,Good,Current,NULL,2728,56783.jpg,1,130,0,0,0,0,0,0,Row 16 7B,NULL,2844,0,0,1,0,0,0,0,1,8/29/2006,9/14/2006,9/14/2006,9/14/2006,NULL,NULL,NULL,NULL
56784,33060830,Hewlett Packard 8452A Spectrophotometer,"<p>   Hewlett Packard Model 8452A, Dioded Array Spectrophotmeter. Single, collimated (parallel) beam that allows greater flexibility in your selection of cuvettes and accessories. Diode array detector with different options. UV-Vis instrument for ultraviolet and visible range 190 nm to 820nm.</p>  ","at triad - bill taking the stage out of it, Formal Quote David Grassi 8/31/12",Hewlett Packard,8452A,Good,Current,NULL,2881,56784.jpg,1,4000,0,0,1,1,0,0,Row 11 9-a,NULL,2075,0,0,1,0,0,0,0,0,8/29/2006,9/12/2012,9/12/2012,NULL,http://www.youtube.com/watch?v=eK8h9-DY6lA,0,NULL,98.110.127.30
56785,34068030,Argonaut Technologies First Mate,"Argonaut Technologies, First Mate, comes in a 206-frame configuration (2 rows of 6 tubes). The FirstMate™ frame can accommodate 2 aluminum blocks each one capable of holding three varieties of glass-made test tubes (13mm x 150mm, 16mm x 150mm, or 25mm x 150 mm) with Teflon® caps. Heating and cooling requires no complex devices. Immerse the device in a dry ice/acetone bath for cooling, or use a commercially-available laboratory hotplate for heating. Agitation continues uninterrupted during both heating and cooling. Optional Hot Plate Stirrer with temperature controller.  Please view additional picture.",NULL,Argonaut Technologies,First Mate,Good,Current,NULL,2418,56785.jpg,1,0,0,0,1,0,,650,Row 14 3-b,NULL,1857,0,0,0,0,0,0,0,0,8/29/2006,9/28/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
56786,37060830,GraLab 645,"GraLab Model 645, lab timmer, Electronic Switching Timer Delivers tenth-of-a-second control at time settings up to 59 minutes, 59.9 seconds. Automatic reset lets you run the same cycle over again with the touch of a button. Digital timing circuits cycle off quartz crystal   ",NULL,GraLab,645,Good,Current,NULL,2623,56786.jpg,1,0,0,0,1,0,,0,Row 15 3C,NULL,1419,0,0,0,0,0,0,0,1,8/29/2006,6/27/2011,NULL,6/27/2011,NULL,0,NULL,98.110.127.30
56787,38060830,NULL,"Bellco Orbital Shaker, Model 7744, Rubber lined tray travel is 1/2"" inch offset providing a circular orbit, Maximum speed 350 RPM, Accommodates a variety of flasks, beakers, slides, tubes",NULL,Bellco,7744 Orbital Shaker,Good,Current,NULL,2411,56787.jpg,1,350,0,0,0,0,0,0,Row 16 3A,NULL,1040,0,0,1,0,0,0,0,1,8/29/2006,2/19/2007,2/19/2007,2/19/2007,NULL,NULL,NULL,NULL
56788,40060830,NULL,imace diaphram ump,NULL,imacj,,Good,Current,NULL,2276,56788.jpg,1,0,0,0,0,0,0,0,,NULL,NULL,2,0,0,0,0,0,0,0,8/29/2006,NULL,NULL,NULL,NULL,NULL,NULL,NULL
56789,41060830,Hoefer TE Series,"Hoefer Transfer Electrophoresis Unit, TE Series",NULL,Hoefer,TE Series,Good,Current,NULL,2384,56789.jpg,1,0,0,0,1,0,,0,Row 15 3-d,NULL,1686,0,0,0,0,0,0,0,0,8/29/2006,5/27/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
56802,1060901,Neslab System III,Neslab System III Liquid to Liquid heat Exchanger. ,NULL,Neslab,System III,Good,Current,NULL,2351,56802.jpg,1,2800,0,0,0,1,0,0,Row 5 6A,NULL,1507,0,0,1,0,0,0,0,0,8/31/2006,3/20/2008,3/20/2008,NULL,NULL,0,NULL,NULL
56803,2060901,MVE Cryogenic  XLC  500,"<p>   MVE Cryogenic, Model XLC 500 Automatically filing storage Freezer, with 5 racks. with controller.</p>  ","Emailed quote of $2,200 to Bob Pulte at Pulte Performance in Nebraska on 3-21-2013 (Mark)  Follow up email to Bob on 4-11-2013 (Mark)  ",MVE Cryogenic ,XLC  500,Good,Current,NULL,2851,56803.jpg,1,2200,0,0,1,1,0,0,Row 12 8-a,NULL,1506,0,0,1,0,0,0,0,0,8/31/2006,12/6/2013,12/6/2013,NULL,http://youtu.be/DdEiwgh2YrA,0,NULL,98.110.127.30
56804,NULL,Water Tank,"Purified Water Storage Tank,  ",NULL,Water Tank,NULL,Excellent,Current,NULL,2805,NULL,1,0,0,0,1,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,2,8/31/2006,6/27/2011,NULL,6/27/2011,NULL,0,NULL,72.88.201.66
56805,X003060901,NULL,"Vacuum Pump, Trivac D100E. with Hanning motor Type E8CD4B1, 110-120/ 50/60 hz 5.8/5.6 amp, 208 240/ 50/60 hzs 3.4/2.8 amps.",NULL,Leybold,T14231114B,Excellent,Current,NULL,2824,56805.jpg,1,850,0,0,0,0,0,0,Row 15 5A,NULL,1568,0,0,1,0,0,0,0,1,8/31/2006,10/9/2006,10/9/2006,10/9/2006,NULL,NULL,NULL,NULL
56850,1060902,Bellco Roll in Incubator,"<p>   Bellco Roll in Incubator, Cat. # 7728 09005. Dimensions: Inner- 35&quot; x 26&quot; x 77&quot;, Outer- 41&quot; x 31&quot; x 87&quot; (WDH). Power 115 V AC, 60 Hz, 15 A, Ambient Temperature to 50 C. Contains 4 internal outlets</p>  ","Emailed quote of $2,500 to James Guinto at Diazyme Laboratories on 2-6-2013 (Mark)  ",Bellco,728 09005,Good,Current,NULL,2564,56850.jpg,1,2500,0,0,1,1,0,0,Row 7 6-a,NULL,1575,0,0,1,0,0,0,0,0,9/1/2006,3/12/2014,3/12/2014,NULL,http://youtu.be/QKxZek5ybmI,0,NULL,98.110.127.30
56851,2060902,Lab Line  3597 PR,<p>   Lab Line Environmental Shaker Incubator</p>  ,serial # 390-001,Lab Line ,3597 PR,Good,Current,NULL,2565,56851.jpg,1,3500,0,0,1,0,,650,Row 7 5-a,NULL,1574,0,0,0,0,0,0,0,0,9/1/2006,1/31/2014,NULL,NULL,NULL,0,NULL,98.110.127.30
56852,11990815,Epoxyn,"<p>   Balance Table, Diminishes effects of floor vibration on sensitive balances. Made of 2 3/4&quot; thick cast slabs of white epoxy resin. Overall size 24&quot;W x 60&quot;W x 32&quot;H</p>  ",NULL,Epoxyn,NULL,Excellent,Recent,NULL,2340,56852.jpg,1,750,0,0,1,1,0,0,Row 7 8-a,NULL,1579,0,0,1,0,0,0,0,0,9/1/2006,1/4/2013,1/4/2013,NULL,NULL,0,NULL,98.110.127.30
56853,3060902,Pochrom,"Pochrom, HPLC Column Prep unit",NULL,Pochrom,NULL,Good,Current,NULL,2455,56853.jpg,1,500,0,0,1,1,0,0,Row 7 3A,NULL,1571,0,0,0,0,0,0,0,1,9/1/2006,7/7/2011,NULL,12/6/2007,NULL,0,NULL,72.88.201.66
56854,4060902,Wheaton Modular R2P Roller Cell Roller Apparatus Cell-Production,"Wheaton Modular R2P Roller 0  Cell Production Roller Culture Apparatus, Cat 3489600UL 8 Deck, 348967-A, 40 Position, Handles vessels from 108 to 121 mm Dia. and up to 550 mm in Length. Bottle speed from 0.1 to 3.8 rpm, 8 decks with separation height 5.5"", 6 rollers support for 5 bottles on each deck, Power 120 volts, 60 Hz, 35 W, Dimensions 30"" W x 24"" D x 62.5"" H, On wheels, For roll in incubator.",NULL,Wheaton,3489607-a,Excellent,Current,NULL,2408,56854.jpg,1,4300,0,0,0,1,0,0,Row 1 7-a,NULL,1516,0,0,1,0,0,0,0,0,9/1/2006,1/21/2011,1/21/2011,NULL,http://www.myvideouploads.com/users/1002/myvideo.aspx?VideoID=985,0,NULL,98.110.127.30
56855,6060902,Ace Glass,Ace Glass reactor ,NULL,Ace Glass,NULL,Good,Current,NULL,2834,NULL,1,0,0,0,1,0,,0,Row 7 4A,NULL,1573,0,0,0,0,0,0,0,1,9/1/2006,6/27/2011,NULL,6/27/2011,NULL,0,NULL,98.110.127.30
56859,10060901,Associate Design  4  Place Rotator,"<p>   Associate Design and Manufacturing 4 Place Rotator, Extractor Extraction, 115 Volt, 0.75 AMP, 1725 RPM w/ 0-10 control dial, Place diameter: 4.5&quot;</p>  ",Serial # 1713 ,Associate Design and Manufacturing,NULL,Good,Recent,NULL,2746,56859.jpg,1,800,0,0,1,1,0,0,Row 2 10-b,NULL,1016,0,0,1,0,0,0,0,0,9/2/2006,1/29/2013,1/29/2013,NULL,http://www.youtube.com/watch?v=Y0trmpnObGY,0,NULL,98.110.127.30
56860,11060901,Analytical Testing &amp;amp; Consulting,Analytical Testing & Consulting  Rotator for zero head space bombs.  view Extraction category ,NULL,Analytical Testing & Consultaing,NULL,Good,Current,NULL,2746,56860.jpg,1,800,0,0,0,1,0,0,BRow 2 4C,NULL,1018,0,0,1,0,0,0,0,0,9/2/2006,10/19/2009,10/19/2009,NULL,NULL,0,NULL,98.110.127.30
56861,12060901,Lindberg,"Lindberg Heavy duty tube furnace, Tmax 1000 C, single zone, 2""dia x 30""L, ",NULL,Lindberg ,NULL,Good,Current,NULL,2528,56861.jpg,1,1200,0,0,0,1,0,0,Row 1 3B,NULL,1597,0,0,1,0,0,0,0,0,9/2/2006,7/24/2008,7/24/2008,NULL,NULL,0,NULL,NULL
56862,13060901,NULL,"Lindberg Heavy duty tube furnace, single zone 2""dia x 20""L, 230 wolts 6200 watts, Tmax 2700 F. ",NULL,Lindberg ,54253,Good,Current,NULL,2528,56862.jpg,1,1750,0,0,0,0,0,0,Row 1 3 B,NULL,1596,0,0,1,0,0,0,0,1,9/2/2006,4/10/2007,4/10/2007,4/10/2007,NULL,NULL,NULL,NULL
56863,14060901,Lindberg Model 59744-a-e3-b,"Lindberg Heavy duty tube furnace 3 zones, 2""dia. x 31""L, Heating area of 24"" programable in 2nd zone. Tmax 1000 C. 208 Volts 50/60 HZ",NULL,Lindberg ,NULL,Good,Recent,NULL,2528,56863.jpg,1,2000,0,0,0,0,0,0,Row 1 3C,NULL,1598,0,0,0,0,0,0,0,1,9/2/2006,12/5/2008,NULL,12/5/2008,NULL,0,NULL,NULL
56864,15060901,Sartorious SM 16829,"Sartorious Filter Holder Vacuum Manifold design,  Stainless steel,",NULL,Sartorious,SM 16829,Excellent,Current,NULL,2504,56864.jpg,1,450,0,0,0,1,0,0,BRow1 4C,NULL,1023,0,0,1,0,0,0,0,0,9/2/2006,3/26/2009,3/26/2009,NULL,NULL,0,NULL,NULL
56865,17060901,NULL,filter holder,NULL,Millipore,,Good,Current,NULL,2503,56865.jpg,1,0,0,0,0,0,0,0,NULL,NULL,NULL,2,0,0,0,0,0,0,2,9/2/2006,9/26/2006,NULL,9/26/2006,NULL,NULL,NULL,NULL
56866,18060901,Millipore,filter holder,NULL,Millipore,NULL,Good,Current,NULL,2503,56866.jpg,1,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,9/2/2006,8/8/2007,NULL,8/8/2007,NULL,0,NULL,NULL
56867,19060901,Orbeco Hellige Daylite,Orbeco Hellige Daylite Comparator Illuminator,NULL,Orbeco Hellige,Daylite,Good,Current,NULL,2286,56867.jpg,1,0,0,0,1,0,,0,Row 17 1C,NULL,1770,0,0,0,0,0,0,0,1,9/2/2006,6/27/2011,NULL,6/27/2011,NULL,0,NULL,98.110.127.30
56868,20600901,George Ulanet co. 290-1,"Heet Grid Imersion Heater, Model 290-1, 115 volts, 1000 watts with stepless heat control 14"" immersion length, 6"" dia.",NULL,George Ulanet co.,290-1,Excellent,Current,NULL,2539,56868.jpg,1,250,0,0,0,0,0,50,Row 17 1-a,NULL,1332,0,0,0,0,0,0,0,0,9/2/2006,8/21/2010,NULL,NULL,NULL,0,NULL,72.88.210.195
56869,210060901,George Ulanet co. Model 492-1 Imersion Heater," Imersion Heater, Model 492-1, 115 volts, 1000 watts with stepless heat control",NULL,George Ulanet co.,492-1,Excellent,Current,NULL,2539,56869.jpg,1,0,0,0,1,0,,50,Row 17 1-a,NULL,8514,0,0,0,0,0,0,0,0,9/2/2006,7/14/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
56870,22060901,George Ulanet co. Model 297-2,"George Ulanet co. Model 297-2 HeetGrid Imersion Heater,  4"" imersion depth, heated area 2 1/4"" dia. 550 watts, 115 volts, Tmax 100 C.",NULL,George Ulanet co.,297-2,Excellent,Current,NULL,2539,56870.jpg,1,125,0,0,1,1,0,50,Row 17 1-a,NULL,8513,0,0,1,0,0,0,0,0,9/2/2006,2/15/2012,2/15/2012,NULL,NULL,0,NULL,98.110.127.30
56871,24060901,George Ulanet co.  220-4,"Heet Grid Imersion Heater,  Immersion length 14"", 9"" dia., 110 volts 1500 watts.",NULL,George Ulanet co., 220-4,Excellent,Current,NULL,2539,56871.jpg,1,250,0,0,0,1,0,0,Row 17 1-a,NULL,1332,0,0,1,0,0,0,0,0,9/2/2006,2/11/2009,2/11/2009,NULL,NULL,0,NULL,NULL
56872,25060901,Blue  M  TH2004,"<p>   Blue M, Imersion Heater, Tmax 200C 120 volts, 300 watts, immersion length 10&quot;, 7&quot; dia.</p>  ",NULL,Blue  M, TH2004,Excellent,Current,NULL,2539,56872.jpg,1,250,0,0,1,1,0,0,Row 17 1-a,NULL,8507,0,0,1,0,0,0,0,0,9/2/2006,10/25/2012,10/25/2012,NULL,NULL,0,NULL,98.110.127.30
56873,27060901,Fisher  Automerse  199,"<p>   Fisher Scientific, Automerse 199 Immersion Heater, 8&quot; immersion length, 7.5 amps 1200 watts, ,</p>  ",150  SRI,Fisher,Automerse  199,Excellent,Current,NULL,2539,56873.jpg,1,250,0,0,1,0,,35,Row 17 1-a,NULL,8511,0,0,0,0,0,0,0,1,9/2/2006,2/19/2013,NULL,2/19/2013,NULL,0,NULL,98.110.127.30
56874,28060901,Waage Electric  SF 100,"Waage Electric, Immersion heater SF100 1000 watts, 115 volts, 12"" immersion length, 5"" dia.",NULL,Waage Electric, SF 100,Excellent,Current,NULL,2539,56874.jpg,1,250,0,0,1,1,0,35,Row 17 1A,NULL,8512,0,0,1,0,0,0,0,0,9/2/2006,7/25/2011,7/25/2011,NULL,NULL,0,NULL,98.110.127.30
56875,29060901,Waage Electric SF30,"Waage Electric Immersion heater 300 watts 115 volts, 3"" immersion length, 4"" dia.",NULL,Waage Electric,SF30,Excellent,Current,NULL,2539,56875.jpg,1,150,0,0,1,0,,0,Row 17 1-a,NULL,8508,0,0,0,0,0,0,0,0,9/2/2006,9/27/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
56876,30060901,NULL,"FTS Systems, Refrigerated Bath Circulato,",NULL,FTS Systems,,Good,Current,NULL,2354,56876.jpg,1,0,0,0,0,0,0,0,NULL,NULL,NULL,2,0,0,0,0,0,0,2,9/2/2006,9/16/2006,NULL,9/16/2006,NULL,NULL,NULL,NULL
56877,1060902,Branson 200,"Sonifier, Cell disruptor, 200 watts.  with probe 1/8"" dia.",NULL,Branson,200,Good,Recent,NULL,2903,NULL,1,950,0,0,2,0,,0,Row 4 11C,NULL,NULL,0,0,0,0,0,0,0,1,9/4/2006,6/27/2011,NULL,6/27/2011,NULL,0,NULL,98.110.127.30
56878,2060902,NULL,"Hewlett Packard Refractive Index Detector, Model 1037A",NULL,Hewlett Packard,1037A,Good,Current,NULL,2459,56878.jpg,1,500,0,0,0,0,0,0,Row 4 10 B,NULL,1481,0,0,1,0,0,0,0,1,9/4/2006,3/7/2007,3/7/2007,3/7/2007,NULL,NULL,NULL,NULL
56879,X003060902,Hewlett Packard 1037A,"Hewlett Packard Refractive Index Detector, Model 1037A",NULL,Hewlett Packard,1037A,Good,Recent,NULL,2459,56879.jpg,1,0,0,0,1,0,,0,Row 4 10-b,NULL,1482,0,0,0,0,0,0,0,0,9/4/2006,9/27/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
56880,X003060802,NULL,"Hewlett Packard Refractive Index Detector, Model 1037A",NULL,Hewlett Packard,1037A,Good,Current,NULL,2459,56880.jpg,1,500,0,0,0,0,0,0,Row 4 10B,NULL,1483,1,0,1,0,0,0,0,1,9/4/2006,1/26/2007,1/26/2007,1/26/2007,NULL,NULL,NULL,NULL
56881,4060902,Mystaire 2400,"Mystaire, ductless Fume Enclosure, Model 2400",NULL,Mystaire,2400,Good,Current,NULL,2546,56881.jpg,1,0,0,0,1,0,,0,Row 1 2-a,NULL,1990,0,0,0,0,0,0,0,1,9/4/2006,9/29/2011,NULL,9/29/2011,NULL,0,NULL,98.110.127.30
56928,1060906,Bellco 7744 Mini Orbital Shaker,"Bellco, 7744 Mini Orbital Shaker, True orbital motion,  Speed range is 0 to 1550 RPM, Orbit 1.6 mm diameter, Accepts both rigid polystyrene and flexible polyvinyl 96 well micro tube plates",NULL,Bellco,7744 Mini Orbital Shaker,Good,Current,NULL,2411,NULL,1,0,0,0,1,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,1,9/6/2006,6/29/2011,NULL,6/29/2011,NULL,0,NULL,72.88.201.66
56947,2060908,NULL,"Thermolyne, OV 35025 Mechanical Convection Oven, Tmax 225C, Chmaber size 15""W x 14""FB x 14""H,  Analog setpoint setting with digital temperature readout., Stainless Steel interiaor. 3200 Watts, 120 Volts",NULL,Thermolyne,OV35025,Good,Current,NULL,2758,NULL,1,0,0,0,0,0,0,0,Row 9 10B ,NULL,2927,2,0,0,0,0,0,0,2,9/7/2006,9/7/2006,NULL,9/7/2006,NULL,NULL,NULL,NULL
56950,3060908,Thermolyne  OV35135,"Thermolyne Model OV35135 Mechanical convection oven, 120 volts, 1750 watts. Working Vol: 19""W x 19""H x 14""FB, ",NULL,Thermolyne ,OV35135,Good,Current,NULL,2758,NULL,1,0,0,0,0,0,0,0,Row 3 9A,NULL,1894,2,0,0,0,0,0,0,2,9/7/2006,8/9/2009,NULL,8/9/2009,NULL,0,NULL,71.172.75.123
56951,2060908,Thermolyne OV35025,"Thermolyne, OV 35025 Mechanical Convection Oven, Tmax 225C, Chamber size 15""W x 14""FB x 14""H,  Analog setpoint setting with digital temperature readout., Stainless Steel interiaor. 3200 Watts, 120 Volts",NULL,Thermolyne,OV35025,Good,Recent,NULL,2758,56951.jpg,1,1100,0,0,0,1,0,0,Row 3 10-b,NULL,2927,0,0,1,0,0,0,0,1,9/7/2006,6/6/2008,6/6/2008,6/6/2008,NULL,0,NULL,NULL
56963,X001060908,VWR Scientific 1171,"Chiller, Refrigerated, Recirculator. Temp. Temp range: -5 to 40 C. Cooling Cap.: 750 watts @ 20 C. 100 Watts @ 0 C.     PARTS ONLY! DISPLAY MESSED UP! ",NULL,VWR Scientific,1171,For Parts Only,Older,NULL,2354,56963.jpg,1,1150,0,0,1,0,,0,Row 3 14-a,NULL,1627,1,0,0,0,0,0,0,0,9/7/2006,9/27/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
56964,X003060908,VWR Scientific 1171,"Chiller, Refrigerated, Recirculator. Temp. Temp range: -5 to 40 C. Cooling Cap.: 750 watts @ 20 C. 100 Watts @ 0 C. 11Amps 120V 60Hz",NULL,VWR Scientific,1171,Excellent,Current,NULL,2354,56964.jpg,1,1150,0,0,0,1,0,0,Row 3 14A,NULL,1626,0,0,1,0,0,0,0,0,9/7/2006,4/13/2010,4/13/2010,NULL,NULL,0,NULL,98.110.127.30
56965,9060908,VWR Scientific 1173-P,"VWR  Scientific Chiller, Refrigerated, Recirculator. Temp.  range: -5 to 40 C. Cooling Cap.: 1100 watts @ 20 C,  350 Watts @ 0 C. Flow rate 1 gal/min. ",NULL,VWR Scientific,1173-P,Excellent,Current,NULL,2354,56965.jpg,1,1450,NULL,NULL,0,1,,0,Row 3 14A,NULL,1489,1,0,1,0,0,0,0,0,9/7/2006,2/20/2009,7/20/2007,NULL,NULL,0,NULL,NULL
56968,10060908,Neslab System I,Neslab System I Liquid to Liquid Cooler.,NULL,Neslab,System I,Good,Current,NULL,2351,56968.jpg,1,650,0,0,0,1,0,0,Row 3 14A,NULL,1628,0,0,1,0,0,0,0,0,9/7/2006,10/1/2007,10/1/2007,NULL,NULL,0,NULL,NULL
56987,11060908,NULL,"Schott Gerate viscocity Bath, with VWR model 1122 Bath heater/circulater.",NULL,Schott Gerate,,Good,Current,NULL,2357,56987.jpg,1,650,0,0,0,0,0,0,Row 11 9B,NULL,1636,0,0,1,0,0,0,0,1,9/7/2006,1/31/2007,1/31/2007,1/31/2007,NULL,NULL,NULL,NULL
56988,12060908,Pane Coking Apparatus,Pane Coking Apparatus,NULL,Pane Coking Apparatus,NULL,Good,Older,NULL,2635,56988.jpg,1,0,0,0,0,0,0,0,Row 10 8-b,NULL,1635,0,0,0,0,0,0,0,0,9/7/2006,8/4/2007,NULL,NULL,NULL,0,NULL,NULL
56990,13060908,Zymark,Zymark TurboVap Evaporator,NULL,Zymark,TurboVap ,Good,Recent,NULL,2488,56990.jpg,1,0,0,0,0,1,650,650,Row 11 9B,NULL,1637,0,0,1,0,0,0,0,0,9/7/2006,10/15/2007,11/1/2007,NULL,NULL,0,NULL,NULL
56997,1060909,Fluorocarbon VHT-050-0106,"Fluorocarbon, Teflon Pump",NULL,Fluorocarbon,VHT-050-0106,Good,Recent,NULL,2812,56997.jpg,1,0,0,0,1,0,,0,Row 3 1-b,NULL,1984,0,0,0,0,0,0,0,0,9/11/2006,5/17/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
56998,2060909,"Mason flow Controls,  PP-20","Mason Flow controls, Teflon Pump",NULL,"Mason flow Controls, ",PP-20,Good,Current,NULL,2276,NULL,1,0,0,0,0,0,0,0,Row 3 1B,NULL,1987,2,0,0,0,0,0,0,2,9/11/2006,8/9/2009,NULL,8/9/2009,NULL,0,NULL,71.172.75.123
56999,3060909,Fluorocarbon Coyote 1-1Ad-PU1,Fluorocarbon Coyote Teflon Pump,NULL,Fluorocarbon,Coyote 1-1Ad-PU1,Good,Recent,NULL,2276,56999.jpg,1,0,0,0,1,0,,0,Row 3 1-c,NULL,1987,0,0,0,0,0,0,0,0,9/11/2006,5/17/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
57000,40600909,Furon Coyote II  1A-LC,<p>   Furon Coyotte II Teflon Pump</p>  ,"Emailed quote of $1,000 to Ron at Avitar on 2-14-2013 (Mark)  ",Furon,Coyote II  1A-LC,Good,Recent,NULL,2276,57000.jpg,1,1000,0,0,1,0,0,0,Row 3 1-c,NULL,1988,0,0,0,0,0,0,0,0,9/11/2006,2/14/2013,NULL,NULL,NULL,0,NULL,98.110.127.30
57028,X001060912,NULL,"ACE Glass / Hanovia, Model 7830 UV Power Supply for Photochemical Reactor UVLamp.",NULL,ACE Glass / Hanovia,7830,Good,Current,NULL,2907,NULL,6,0,0,0,0,0,0,0,Row 8 12B,NULL,1612,1,0,0,0,0,0,0,2,9/12/2006,9/29/2006,NULL,9/29/2006,NULL,NULL,NULL,NULL
57029,2060912,Trebor Inc. Magnum 610,"<p>   Trebor Inc, Magnum 610 with Model 75 surge suppressor, Diaphragm Pump, High purity PTFE/PFA fluid path. Pneumatic operation. Pmax 60 psi, Output 9.5 gpm, Suction lift dry water 9 ft., Tmax 230 F 1/2&quot; dia in and out tubing</p>  ",NULL,Trebor Inc.,Magnum 610,Good,Current,NULL,2812,57029.jpg,1,1350,0,0,1,0,,0,Row 3 1-b,NULL,1600,0,0,0,0,0,0,0,1,9/12/2006,1/25/2013,NULL,1/25/2013,NULL,0,NULL,98.110.127.30
57030,3060912,"Blacon Fluid Controls,  Syntry II","Blacon Fluid Controls, Syntry II Surge Suppressor, Pmax 100 psi, Tmax 150 C. Construction: High Purity PTFE/PFA Fluid Path.",NULL,"Blacon Fluid Controls, ",Syntry II,Good,Current,NULL,2822,57030.jpg,5,0,0,0,1,0,,0,Row 3 1-b,NULL,1591,0,0,0,0,0,0,0,0,9/12/2006,9/27/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
57031,4060912,STA Warm Elecric Co. 50 MAON,"STA Warm, Model 50 MAON, Dispensing Vessel (pot) that heats as well as stirs the material  Heat is applied uniformly at a low watt density eliminating hot spots . Temp range: 150 to 550 F.  120 volts 16.8 amps 1/4 HP 110/230 Stirrer Motor,  with series 300 Boston Gear reducer. Vessel Capacity 5 Gal. ",NULL,STA Warm Elecric Co.,50 MAON,Good,Current,NULL,2833,57031.jpg,1,1500,0,0,1,0,,950,Row 9 10-a,NULL,2273,0,0,0,0,0,0,0,0,9/12/2006,5/24/2011,NULL,NULL,NULL,0,NULL,98.110.127.30
57032,D005060912,Nuaire NU-430-600 Series 23,"Nuaire, NU-430-600 Series 23, Biological Safety Cabinet, Type B2 Class II, 6 foot. 115 volts, 10 amps, Digital readout. No Filters, Decon - Certification avaible upon purchase",NULL,Nuaire,NU-430-600 Series 23  ,Good,Current,NULL,2543,57032.jpg,1,4000,0,0,0,1,0,0,Row 7 11-b,NULL,1595,0,0,1,0,0,0,1,1,9/12/2006,10/22/2008,10/22/2008,10/22/2008,NULL,0,87,NULL
